Variant SKU,Product Name,Active,Variant Image,Option Name-1,Option Value-1,Option Name-2,Option Value-2,Option Name-3,Option Value-3,Option Name-4,Option Value-4,Option Name-5,Option Value-5,Option Name-6,Option Value-6,Category-1,Category-2,Category-3,Category-4,Category-5,Category-6,Tags,Length (mm),Width (mm),Height (mm),Weight (grams),Variant Price,Variant Wholesale Price,Variant Cost,Variant Landed Cost,UPC,HS Code,Country of Origin
003_152_RDZBR_9.5,003_152_RDZBR_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_10,003_153_NVYCST_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_10.5,003_153_NVYCST_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_11,003_153_NVYCST_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_11.5,003_153_NVYCST_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_12,003_153_NVYCST_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_5,003_153_NVYCST_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_5.5,003_153_NVYCST_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_6,003_153_NVYCST_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_6.5,003_153_NVYCST_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_7,003_153_NVYCST_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_7.5,003_153_NVYCST_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_8,003_153_NVYCST_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_8.5,003_153_NVYCST_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_9,003_153_NVYCST_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_153_NVYCST_9.5,003_153_NVYCST_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_10,003_154_CHLGRD_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_10.5,003_154_CHLGRD_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_11,003_154_CHLGRD_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_11.5,003_154_CHLGRD_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_12,003_154_CHLGRD_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_5,003_154_CHLGRD_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_5.5,003_154_CHLGRD_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_6,003_154_CHLGRD_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_6.5,003_154_CHLGRD_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_7,003_154_CHLGRD_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_7.5,003_154_CHLGRD_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_8,003_154_CHLGRD_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_8.5,003_154_CHLGRD_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_9,003_154_CHLGRD_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_154_CHLGRD_9.5,003_154_CHLGRD_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_10,003_155_FILLAZCRT_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_10.5,003_155_FILLAZCRT_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_11,003_155_FILLAZCRT_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_11.5,003_155_FILLAZCRT_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_12,003_155_FILLAZCRT_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_5,003_155_FILLAZCRT_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_5.5,003_155_FILLAZCRT_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_6,003_155_FILLAZCRT_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_6.5,003_155_FILLAZCRT_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_7,003_155_FILLAZCRT_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_7.5,003_155_FILLAZCRT_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_8,003_155_FILLAZCRT_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_8.5,003_155_FILLAZCRT_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_9,003_155_FILLAZCRT_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_155_FILLAZCRT_9.5,003_155_FILLAZCRT_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_10,003_156_BLKSWDT_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_10.5,003_156_BLKSWDT_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_11,003_156_BLKSWDT_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_11.5,003_156_BLKSWDT_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_12,003_156_BLKSWDT_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_12.5,003_156_BLKSWDT_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_13,003_156_BLKSWDT_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_5,003_156_BLKSWDT_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_5.5,003_156_BLKSWDT_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_6,003_156_BLKSWDT_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_6.5,003_156_BLKSWDT_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_7,003_156_BLKSWDT_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_7.5,003_156_BLKSWDT_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_8,003_156_BLKSWDT_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_8.5,003_156_BLKSWDT_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_9,003_156_BLKSWDT_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_156_BLKSWDT_9.5,003_156_BLKSWDT_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_10,003_157_LINNDBST_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_10.5,003_157_LINNDBST_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_11,003_157_LINNDBST_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_11.5,003_157_LINNDBST_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_12,003_157_LINNDBST_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_12.5,003_157_LINNDBST_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_13,003_157_LINNDBST_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_5,003_157_LINNDBST_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_5.5,003_157_LINNDBST_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_6,003_157_LINNDBST_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_6.5,003_157_LINNDBST_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_7,003_157_LINNDBST_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_7.5,003_157_LINNDBST_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_8,003_157_LINNDBST_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_8.5,003_157_LINNDBST_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_9,003_157_LINNDBST_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_157_LINNDBST_9.5,003_157_LINNDBST_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_10,003_158_MORCAM_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_10.5,003_158_MORCAM_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_11,003_158_MORCAM_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_11.5,003_158_MORCAM_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_12,003_158_MORCAM_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_5,003_158_MORCAM_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_5.5,003_158_MORCAM_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_6,003_158_MORCAM_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_6.5,003_158_MORCAM_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_7,003_158_MORCAM_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_7.5,003_158_MORCAM_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_8,003_158_MORCAM_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_8.5,003_158_MORCAM_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_9,003_158_MORCAM_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_158_MORCAM_9.5,003_158_MORCAM_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_10,003_159_SHGLD_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_10.5,003_159_SHGLD_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_11,003_159_SHGLD_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_11.5,003_159_SHGLD_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_12,003_159_SHGLD_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_5,003_159_SHGLD_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_5.5,003_159_SHGLD_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_6,003_159_SHGLD_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_6.5,003_159_SHGLD_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_7,003_159_SHGLD_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_7.5,003_159_SHGLD_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_8,003_159_SHGLD_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_8.5,003_159_SHGLD_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_9,003_159_SHGLD_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_159_SHGLD_9.5,003_159_SHGLD_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_10,003_160_SFRI_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_10.5,003_160_SFRI_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_11,003_160_SFRI_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_11.5,003_160_SFRI_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_12,003_160_SFRI_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_5,003_160_SFRI_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_5.5,003_160_SFRI_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_6,003_160_SFRI_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_6.5,003_160_SFRI_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_7,003_160_SFRI_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_7.5,003_160_SFRI_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_8,003_160_SFRI_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_8.5,003_160_SFRI_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_9,003_160_SFRI_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_160_SFRI_9.5,003_160_SFRI_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_10,003_161_MORTL_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_10.5,003_161_MORTL_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_11,003_161_MORTL_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_11.5,003_161_MORTL_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_12,003_161_MORTL_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_5,003_161_MORTL_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_5.5,003_161_MORTL_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_6,003_161_MORTL_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_6.5,003_161_MORTL_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_7,003_161_MORTL_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_7.5,003_161_MORTL_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_8,003_161_MORTL_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_8.5,003_161_MORTL_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_9,003_161_MORTL_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_161_MORTL_9.5,003_161_MORTL_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_10,003_162_INGM_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_10.5,003_162_INGM_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_11,003_162_INGM_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_11.5,003_162_INGM_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_12,003_162_INGM_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_5,003_162_INGM_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_5.5,003_162_INGM_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_6,003_162_INGM_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_6.5,003_162_INGM_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_7,003_162_INGM_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_7.5,003_162_INGM_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_8,003_162_INGM_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_8.5,003_162_INGM_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_9,003_162_INGM_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_162_INGM_9.5,003_162_INGM_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_10,003_163_SLTPP_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_10.5,003_163_SLTPP_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_11,003_163_SLTPP_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_11.5,003_163_SLTPP_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_12,003_163_SLTPP_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_12.5,003_163_SLTPP_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_13,003_163_SLTPP_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_5,003_163_SLTPP_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_5.5,003_163_SLTPP_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_6,003_163_SLTPP_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_6.5,003_163_SLTPP_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_7,003_163_SLTPP_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_7.5,003_163_SLTPP_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_8,003_163_SLTPP_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_8.5,003_163_SLTPP_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_9,003_163_SLTPP_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_163_SLTPP_9.5,003_163_SLTPP_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_10,003_164_SPRPP_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_10.5,003_164_SPRPP_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_11,003_164_SPRPP_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_11.5,003_164_SPRPP_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_12,003_164_SPRPP_12,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_12.5,003_164_SPRPP_12.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_13,003_164_SPRPP_13,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_5,003_164_SPRPP_5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_5.5,003_164_SPRPP_5.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_6,003_164_SPRPP_6,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_6.5,003_164_SPRPP_6.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_7,003_164_SPRPP_7,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_7.5,003_164_SPRPP_7.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_8,003_164_SPRPP_8,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_8.5,003_164_SPRPP_8.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_9,003_164_SPRPP_9,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_164_SPRPP_9.5,003_164_SPRPP_9.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_165_BLTPST_10,003_165_BLTPST_10,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_165_BLTPST_10.5,003_165_BLTPST_10.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_165_BLTPST_11,003_165_BLTPST_11,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
003_165_BLTPST_11.5,003_165_BLTPST_11.5,TRUE,,,,,,,,,,,,Unit of Measure,PR,,,,,,,,,,,,,,,,,,
